127id,latitude,longitude,connection_order
108,38.234,34.064,96
108,38.301,34.417,97
108,38.348,34.775,98
108,38.377,35.137,99
108,38.387,35.5,100
109,41.307,10.18,1
109,41.297,10.559,2
109,41.268,10.937,3
109,41.22,11.31,4
109,41.153,11.678,5
109,41.068,12.039,6
109,40.965,12.391,7
109,40.843,12.733,8
109,40.705,13.062,9
109,40.551,13.378,10
109,40.381,13.678,11
109,40.196,13.963,12
109,39.997,14.23,13
109,39.785,14.478,14
109,39.561,14.707,15
109,39.326,14.916,16
109,39.081,15.103,17
109,38.826,15.269,18
109,38.564,15.413,19
109,38.296,15.534,20
109,38.021,15.633,21
109,37.743,15.709,22
109,37.461,15.762,23
109,37.177,15.792,24
109,36.892,15.799,25
109,36.607,15.784,26
109,36.324,15.747,27
109,36.043,15.687,28
109,35.765,15.607,29
109,35.492,15.505,30
109,35.225,15.384,31
109,34.964,15.242,32
109,34.712,15.082,33
109,34.467,14.904,34
109,34.232,14.708,35
109,34.008,14.496,36
109,33.794,14.269,37
109,33.593,14.026,38
109,33.404,13.77,39
109,33.228,13.501,40
109,33.067,13.221,41
109,32.92,12.93,42
109,32.788,12.629,43
109,32.671,12.32,44
109,32.57,12.003,45
109,32.486,11.68,46
109,32.418,11.352,47
109,32.367,11.02,48
109,32.333,10.685,49
109,32.316,10.349,50
109,32.316,10.011,51
109,32.333,9.6747,52
109,32.367,9.3397,53
109,32.418,9.0076,54
109,32.486,8.6795,55
109,32.57,8.3566,56
109,32.671,8.04,57
109,32.788,7.7308,58
109,32.92,7.4301,59
109,33.067,7.139,60
109,33.228,6.8586,61
109,33.404,6.5899,62
109,33.593,6.3338,63
109,33.794,6.0915,64
109,34.008,5.8638,65
109,34.232,5.6517,66
109,34.467,5.4561,67
109,34.712,5.2778,68
109,34.964,5.1177,69
109,35.225,4.9764,70
109,35.492,4.8547,71
109,35.765,4.7533,72
109,36.043,4.6727,73
109,36.324,4.6134,74
109,36.607,4.576,75
109,36.892,4.5608,76
109,37.177,4.568,77
109,37.461,4.5981,78
109,37.743,4.651,79
109,38.021,4.7268,80
109,38.296,4.8255,81
109,38.564,4.947,82
109,38.826,5.0909,83
109,39.081,5.2568,84
109,39.326,5.4444,85
109,39.561,5.653,86
109,39.785,5.8819,87
109,39.997,6.1303,88
109,40.196,6.3972,89
109,40.381,6.6815,90
109,40.551,6.9822,91
109,40.705,7.2978,92
109,40.843,7.6271,93
109,40.965,7.9685,94
109,41.068,8.3205,95
109,41.153,8.6815,96
109,41.22,9.0497,97
109,41.268,9.4234,98
109,41.297,9.8008,99
109,41.307,10.18,100
110,25.827,17.02,1
110,25.817,17.336,2
110,25.789,17.652,3
110,25.743,17.964,4
110,25.678,18.272,5
110,25.595,18.574,6
110,25.494,18.87,7
110,25.376,19.157,8
110,25.242,19.435,9
110,25.091,19.703,10
110,24.925,19.958,11
110,24.744,20.201,12
110,24.549,20.43,13
110,24.341,20.644,14
110,24.121,20.843,15
110,23.89,21.025,16
110,23.648,21.191,17
110,23.398,21.338,18
110,23.139,21.468,19
110,22.873,21.579,20
110,22.601,21.671,21
110,22.324,21.744,22
110,22.043,21.798,23
110,21.76,21.832,24
110,21.475,21.847,25
110,21.19,21.843,26
110,20.906,21.819,27
110,20.624,21.776,28
110,20.344,21.715,29
110,20.069,21.634,30
110,19.8,21.536,31
110,19.536,21.421,32
110,19.28,21.288,33
110,19.033,21.139,34
110,18.794,20.974,35
110,18.566,20.794,36
110,18.348,20.599,37
110,18.143,20.391,38
110,17.95,20.17,39
110,17.771,19.937,40
110,17.606,19.693,41
110,17.455,19.44,42
110,17.32,19.177,43
110,17.2,18.906,44
110,17.097,18.628,45
110,17.011,18.344,46
110,16.941,18.055,47
110,16.888,17.762,48
110,16.853,17.466,49
110,16.836,17.169,50
110,16.836,16.871,51
110,16.853,16.574,52
110,16.888,16.278,53
110,16.941,15.985,54
110,17.011,15.696,55
110,17.097,15.412,56
110,17.2,15.134,57
110,17.32,14.863,58
110,17.455,14.6,59
110,17.606,14.347,60
110,17.771,14.103,61
110,17.95,13.87,62
110,18.143,13.649,63
110,18.348,13.441,64
110,18.566,13.246,65
110,18.794,13.066,66
110,19.033,12.901,67
110,19.28,12.752,68
110,19.536,12.619,69
110,19.8,12.504,70
110,20.069,12.406,71
110,20.344,12.325,72
110,20.624,12.264,73
110,20.906,12.221,74
110,21.19,12.197,75
110,21.475,12.193,76
110,21.76,12.208,77
110,22.043,12.242,78
110,22.324,12.296,79
110,22.601,12.369,80
110,22.873,12.461,81
110,23.139,12.572,82
110,23.398,12.702,83
110,23.648,12.849,84
110,23.89,13.015,85
110,24.121,13.197,86
110,24.341,13.396,87
110,24.549,13.61,88
110,24.744,13.839,89
110,24.925,14.082,90
110,25.091,14.337,91
110,25.242,14.605,92
110,25.376,14.883,93
110,25.494,15.17,94
110,25.595,15.466,95
110,25.678,15.768,96
110,25.743,16.076,97
110,25.789,16.388,98
110,25.817,16.704,99
110,25.827,17.02,100
111,24.947,16.53,1
111,24.937,16.844,2
111,24.909,17.157,3
111,24.863,17.467,4
111,24.798,17.773,5
111,24.715,18.073,6
111,24.615,18.367,7
111,24.497,18.652,8
111,24.362,18.928,9
111,24.212,19.194,10
111,24.046,19.448,11
111,23.865,19.689,12
111,23.671,19.917,13
111,23.463,20.13,14
111,23.243,20.327,15
111,23.012,20.509,16
111,22.771,20.673,17
111,22.52,20.82,18
111,22.261,20.95,19
111,21.995,21.06,20
111,21.723,21.152,21
111,21.447,21.225,22
111,21.166,21.279,23
111,20.883,21.314,24
111,20.598,21.329,25
111,20.313,21.325,26
111,20.029,21.302,27
111,19.747,21.259,28
111,19.467,21.199,29
111,19.192,21.119,30
111,18.922,21.022,31
111,18.659,20.907,32
111,18.403,20.776,33
111,18.155,20.627,34
111,17.916,20.464,35
111,17.688,20.285,36
111,17.47,20.091,37
111,17.265,19.884,38
111,17.072,19.665,39
111,16.892,19.433,40
111,16.727,19.191,41
111,16.576,18.938,42
111,16.441,18.677,43
111,16.321,18.407,44
111,16.218,18.13,45
111,16.131,17.848,46
111,16.061,17.56,47
111,16.008,17.268,48
111,15.973,16.974,49
111,15.956,16.678,50
111,15.956,16.382,51
111,15.973,16.086,52
111,16.008,15.792,53
111,16.061,15.5,54
111,16.131,15.212,55
111,16.218,14.93,56
111,16.321,14.653,57
111,16.441,14.383,58
111,16.576,14.122,59
111,16.727,13.869,60
111,16.892,13.627,61
111,17.072,13.395,62
111,17.265,13.176,63
111,17.47,12.969,64
111,17.688,12.775,65
111,17.916,12.596,66
111,18.155,12.433,67
111,18.403,12.284,68
111,18.659,12.153,69
111,18.922,12.038,70
111,19.192,11.941,71
111,19.467,11.861,72
111,19.747,11.801,73
111,20.029,11.758,74
111,20.313,11.735,75
111,20.598,11.731,76
111,20.883,11.746,77
111,21.166,11.781,78
111,21.447,11.835,79
111,21.723,11.908,80
111,21.995,12,81
111,22.261,12.11,82
111,22.52,12.24,83
111,22.771,12.387,84
111,23.012,12.551,85
111,23.243,12.733,86
111,23.463,12.93,87
111,23.671,13.143,88
111,23.865,13.371,89
111,24.046,13.612,90
111,24.212,13.866,91
111,24.362,14.132,92
111,24.497,14.408,93
111,24.615,14.693,94
111,24.715,14.987,95
111,24.798,15.287,96
111,24.863,15.593,97
111,24.909,15.903,98
111,24.937,16.216,99
111,24.947,16.53,100
112,27.217,104.89,1
112,27.207,105.21,2
112,27.179,105.53,3
112,27.132,105.85,4
112,27.067,106.16,5
112,26.984,106.46,6
112,26.883,106.76,7
112,26.765,107.05,8
112,26.63,107.33,9
112,26.479,107.6,10
112,26.313,107.86,11
112,26.132,108.11,12
112,25.937,108.34,13
112,25.728,108.56,14
112,25.508,108.76,15
112,25.276,108.94,16
112,25.035,109.11,17
112,24.784,109.26,18
112,24.524,109.39,19
112,24.258,109.5,20
112,23.986,109.59,21
112,23.709,109.66,22
112,23.428,109.72,23
112,23.145,109.75,24
112,22.86,109.77,25
112,22.575,109.76,26
112,22.291,109.74,27
112,22.009,109.69,28
112,21.73,109.63,29
112,21.455,109.55,30
112,21.185,109.45,31
112,20.922,109.33,32
112,20.666,109.2,33
112,20.419,109.04,34
112,20.181,108.88,35
112,19.953,108.7,36
112,19.736,108.5,37
112,19.531,108.29,38
112,19.338,108.07,39
112,19.159,107.83,40
112,18.994,107.58,41
112,18.844,107.33,42
112,18.709,107.06,43
112,18.59,106.79,44
112,18.487,106.51,45
112,18.4,106.22,46
112,18.331,105.93,47
112,18.278,105.64,48
112,18.243,105.34,49
112,18.226,105.04,50
112,18.226,104.74,51
112,18.243,104.44,52
112,18.278,104.14,53
112,18.331,103.85,54
112,18.4,103.56,55
112,18.487,103.27,56
112,18.59,102.99,57
112,18.709,102.72,58
112,18.844,102.45,59
112,18.994,102.2,60
112,19.159,101.95,61
112,19.338,101.71,62
112,19.531,101.49,63
112,19.736,101.28,64
112,19.953,101.08,65
112,20.181,100.9,66
112,20.419,100.74,67
112,20.666,100.58,68
112,20.922,100.45,69
112,21.185,100.33,70
112,21.455,100.23,71
112,21.73,100.15,72
112,22.009,100.09,73
112,22.291,100.04,74
112,22.575,100.02,75
112,22.86,100.01,76
112,23.145,100.03,77
112,23.428,100.06,78
112,23.709,100.12,79
112,23.986,100.19,80
112,24.258,100.28,81
112,24.524,100.39,82
112,24.784,100.52,83
112,25.035,100.67,84
112,25.276,100.84,85
112,25.508,101.02,86
112,25.728,101.22,87
112,25.937,101.44,88
112,26.132,101.67,89
112,26.313,101.92,90
112,26.479,102.18,91
112,26.63,102.45,92
112,26.765,102.73,93
112,26.883,103.02,94
112,26.984,103.32,95
112,27.067,103.62,96
112,27.132,103.93,97
112,27.179,104.25,98
112,27.207,104.57,99
112,27.217,104.89,100
113,44.667,124.5,1
113,44.657,124.9,2
113,44.628,125.3,3
113,44.579,125.69,4
113,44.512,126.08,5
113,44.426,126.46,6
113,44.322,126.83,7
113,44.2,127.19,8
113,44.061,127.54,9
113,43.905,127.87,10
113,43.734,128.19,11
113,43.548,128.49,12
113,43.348,128.77,13
113,43.135,129.03,14
113,42.91,129.27,15
113,42.674,129.48,16
113,42.428,129.68,17
113,42.173,129.85,18
113,41.91,130,19
113,41.64,130.12,20
113,41.366,130.22,21
113,41.086,130.3,22
113,40.804,130.35,23
113,40.52,130.38,24
113,40.235,130.39,25
113,39.95,130.37,26
113,39.667,130.33,27
113,39.386,130.26,28
113,39.109,130.18,29
113,38.837,130.07,30
113,38.571,129.94,31
113,38.311,129.79,32
113,38.059,129.62,33
113,37.815,129.43,34
113,37.581,129.22,35
113,37.358,129,36
113,37.145,128.76,37
113,36.945,128.51,38
113,36.757,128.24,39
113,36.583,127.96,40
113,36.422,127.67,41
113,36.276,127.36,42
113,36.144,127.05,43
113,36.029,126.73,44
113,35.929,126.4,45
113,35.845,126.06,46
113,35.777,125.72,47
113,35.726,125.37,48
113,35.693,125.03,49
113,35.676,124.68,50
113,35.676,124.32,51
113,35.693,123.97,52
113,35.726,123.63,53
113,35.777,123.28,54
113,35.845,122.94,55
113,35.929,122.6,56
113,36.029,122.27,57
113,36.144,121.95,58
113,36.276,121.64,59
113,36.422,121.33,60
113,36.583,121.04,61
113,36.757,120.76,62
113,36.945,120.49,63
113,37.145,120.24,64
113,37.358,120,65
113,37.581,119.78,66
113,37.815,119.57,67
113,38.059,119.38,68
113,38.311,119.21,69
113,38.571,119.06,70
113,38.837,118.93,71
113,39.109,118.82,72
113,39.386,118.74,73
113,39.667,118.67,74
113,39.95,118.63,75
113,40.235,118.61,76
113,40.52,118.62,77
113,40.804,118.65,78
113,41.086,118.7,79
113,41.366,118.78,80
113,41.64,118.88,81
113,41.91,119,82
113,42.173,119.15,83
113,42.428,119.32,84
113,42.674,119.52,85
113,42.91,119.73,86
113,43.135,119.97,87
113,43.348,120.23,88
113,43.548,120.51,89
113,43.734,120.81,90
113,43.905,121.13,91
113,44.061,121.46,92
113,44.2,121.81,93
113,44.322,122.17,94
113,44.426,122.54,95
113,44.512,122.92,96
113,44.579,123.31,97
113,44.628,123.7,98
113,44.657,124.1,99
113,44.667,124.5,100
114,41.957,126.7,1
114,41.947,127.08,2
114,41.918,127.46,3
114,41.87,127.84,4
114,41.803,128.21,5
114,41.718,128.58,6
114,41.614,128.93,7
114,41.493,129.28,8
114,41.355,129.61,9
114,41.2,129.93,10
114,41.03,130.23,11
114,40.844,130.52,12
114,40.645,130.79,13
114,40.433,131.04,14
114,40.209,131.27,15
114,39.974,131.48,16
114,39.728,131.67,17
114,39.474,131.84,18
114,39.212,131.98,19
114,38.943,132.1,20
114,38.668,132.2,21
114,38.39,132.28,22
114,38.108,132.33,23
114,37.824,132.36,24
114,37.539,132.37,25
114,37.254,132.35,26
114,36.97,132.31,27
114,36.69,132.25,28
114,36.412,132.17,29
114,36.139,132.07,30
114,35.872,131.95,31
114,35.612,131.8,32
114,35.359,131.64,33
114,35.115,131.46,34
114,34.88,131.26,35
114,34.656,131.05,36
114,34.443,130.82,37
114,34.241,130.58,38
114,34.053,130.32,39
114,33.877,130.05,40
114,33.716,129.76,41
114,33.569,129.47,42
114,33.437,129.17,43
114,33.321,128.86,44
114,33.22,128.54,45
114,33.136,128.21,46
114,33.068,127.88,47
114,33.017,127.55,48
114,32.983,127.21,49
114,32.966,126.87,50
114,32.966,126.53,51
114,32.983,126.19,52
114,33.017,125.85,53
114,33.068,125.52,54
114,33.136,125.19,55
114,33.22,124.86,56
114,33.321,124.54,57
114,33.437,124.23,58
114,33.569,123.93,59
114,33.716,123.64,60
114,33.877,123.35,61
114,34.053,123.08,62
114,34.241,122.82,63
114,34.443,122.58,64
114,34.656,122.35,65
114,34.88,122.14,66
114,35.115,121.94,67
114,35.359,121.76,68
114,35.612,121.6,69
114,35.872,121.45,70
114,36.139,121.33,71
114,36.412,121.23,72
114,36.69,121.15,73
114,36.97,121.09,74
114,37.254,121.05,75
114,37.539,121.03,76
114,37.824,121.04,77
114,38.108,121.07,78
114,38.39,121.12,79
114,38.668,121.2,80
114,38.943,121.3,81
114,39.212,121.42,82
114,39.474,121.56,83
114,39.728,121.73,84
114,39.974,121.92,85
114,40.209,122.13,86
114,40.433,122.36,87
114,40.645,122.61,88
114,40.844,122.88,89
114,41.03,123.17,90
114,41.2,123.47,91
114,41.355,123.79,92
114,41.493,124.12,93
114,41.614,124.47,94
114,41.718,124.82,95
114,41.803,125.19,96
114,41.87,125.56,97
114,41.918,125.94,98
114,41.947,126.32,99
114,41.957,126.7,100
115,43.647,127.44,1
115,43.637,127.83,2
115,43.608,128.23,3
115,43.56,128.61,4
115,43.493,129,5
115,43.407,129.37,6
115,43.303,129.73,7
115,43.181,130.09,8
115,43.042,130.43,9
115,42.887,130.76,10
115,42.716,131.07,11
115,42.531,131.36,12
115,42.331,131.64,13
115,42.118,131.89,14
115,41.893,132.13,15
115,41.657,132.34,16
115,41.412,132.54,17
115,41.157,132.71,18
115,40.894,132.85,19
115,40.625,132.98,20
115,40.351,133.08,21
115,40.072,133.15,22
115,39.789,133.21,23
115,39.505,133.24,24
115,39.22,133.24,25
115,38.935,133.22,26
115,38.652,133.18,27
115,38.371,133.12,28
115,38.094,133.04,29
115,37.822,132.93,30
115,37.555,132.8,31
115,37.295,132.66,32
115,37.043,132.49,33
115,36.799,132.3,34
115,36.565,132.1,35
115,36.341,131.88,36
115,36.128,131.65,37
115,35.927,131.4,38
115,35.739,131.13,39
115,35.564,130.86,40
115,35.403,130.57,41
115,35.257,130.27,42
115,35.125,129.96,43
115,35.009,129.64,44
115,34.909,129.31,45
115,34.825,128.98,46
115,34.758,128.64,47
115,34.707,128.3,48
115,34.673,127.96,49
115,34.656,127.61,50
115,34.656,127.27,51
115,34.673,126.92,52
115,34.707,126.58,53
115,34.758,126.24,54
115,34.825,125.9,55
115,34.909,125.57,56
115,35.009,125.24,57
115,35.125,124.92,58
115,35.257,124.61,59
115,35.403,124.31,60
115,35.564,124.02,61
115,35.739,123.75,62
115,35.927,123.48,63
115,36.128,123.23,64
115,36.341,123,65
115,36.565,122.78,66
115,36.799,122.58,67
115,37.043,122.39,68
115,37.295,122.22,69
115,37.555,122.08,70
115,37.822,121.95,71
115,38.094,121.84,72
115,38.371,121.76,73
115,38.652,121.7,74
115,38.935,121.66,75
115,39.22,121.64,76
115,39.505,121.64,77
115,39.789,121.67,78
115,40.072,121.73,79
115,40.351,121.8,80
115,40.625,121.9,81
115,40.894,122.03,82
115,41.157,122.17,83
115,41.412,122.34,84
115,41.657,122.54,85
115,41.893,122.75,86
115,42.118,122.99,87
115,42.331,123.24,88
115,42.531,123.52,89
115,42.716,123.81,90
115,42.887,124.12,91
115,43.042,124.45,92
115,43.181,124.79,93
115,43.303,125.15,94
115,43.407,125.51,95
115,43.493,125.88,96
115,43.56,126.27,97
115,43.608,126.65,98
115,43.637,127.05,99
115,43.647,127.44,100
116,44.817,128.65,1
116,44.807,129.05,2
116,44.778,129.45,3
116,44.729,129.85,4
116,44.662,130.24,5
116,44.576,130.62,6
116,44.472,130.99,7
116,44.35,131.35,8
116,44.211,131.7,9
116,44.055,132.03,10
116,43.884,132.35,11
116,43.698,132.65,12
116,43.498,132.93,13
116,43.285,133.19,14
116,43.059,133.43,15
116,42.823,133.65,16
116,42.577,133.84,17
116,42.322,134.01,18
116,42.059,134.16,19
116,41.79,134.29,20
116,41.515,134.39,21
116,41.236,134.46,22
116,40.953,134.52,23
116,40.669,134.55,24
116,40.384,134.55,25
116,40.099,134.53,26
116,39.816,134.49,27
116,39.536,134.42,28
116,39.259,134.34,29
116,38.986,134.23,30
116,38.72,134.1,31
116,38.46,133.95,32
116,38.208,133.78,33
116,37.965,133.59,34
116,37.731,133.38,35
116,37.507,133.16,36
116,37.295,132.92,37
116,37.095,132.67,38
116,36.907,132.4,39
116,36.732,132.12,40
116,36.572,131.82,41
116,36.426,131.52,42
116,36.294,131.2,43
116,36.179,130.88,44
116,36.079,130.55,45
116,35.995,130.21,46
116,35.927,129.87,47
116,35.876,129.53,48
116,35.843,129.18,49
116,35.826,128.83,50
116,35.826,128.47,51
116,35.843,128.12,52
116,35.876,127.77,53
116,35.927,127.43,54
116,35.995,127.09,55
116,36.079,126.75,56
116,36.179,126.42,57
116,36.294,126.1,58
116,36.426,125.78,59
116,36.572,125.48,60
116,36.732,125.18,61
116,36.907,124.9,62
116,37.095,124.63,63
116,37.295,124.38,64
116,37.507,124.14,65
116,37.731,123.92,66
116,37.965,123.71,67
116,38.208,123.52,68
116,38.46,123.35,69
116,38.72,123.2,70
116,38.986,123.07,71
116,39.259,122.96,72
116,39.536,122.88,73
116,39.816,122.81,74
116,40.099,122.77,75
116,40.384,122.75,76
116,40.669,122.75,77
116,40.953,122.78,78
116,41.236,122.84,79
116,41.515,122.91,80
116,41.79,123.01,81
116,42.059,123.14,82
116,42.322,123.29,83
116,42.577,123.46,84
116,42.823,123.65,85
116,43.059,123.87,86
116,43.285,124.11,87
116,43.498,124.37,88
116,43.698,124.65,89
116,43.884,124.95,90
116,44.055,125.27,91
116,44.211,125.6,92
116,44.35,125.95,93
116,44.472,126.31,94
116,44.576,126.68,95
116,44.662,127.06,96
116,44.729,127.45,97
116,44.778,127.85,98
116,44.807,128.25,99
116,44.817,128.65,100
117,42.057,126.99,1
117,42.047,127.37,2
117,42.018,127.76,3
117,41.97,128.13,4
117,41.903,128.51,5
117,41.818,128.87,6
117,41.714,129.23,7
117,41.593,129.57,8
117,41.454,129.91,9
117,41.3,130.22,10
117,41.129,130.53,11
117,40.944,130.82,12
117,40.745,131.09,13
117,40.533,131.34,14
117,40.309,131.57,15
117,40.073,131.78,16
117,39.828,131.97,17
117,39.573,132.13,18
117,39.311,132.28,19
117,39.042,132.4,20
117,38.768,132.5,21
117,38.489,132.58,22
117,38.207,132.63,23
117,37.923,132.66,24
117,37.638,132.67,25
117,37.353,132.65,26
117,37.07,132.61,27
117,36.789,132.55,28
117,36.512,132.47,29
117,36.239,132.37,30
117,35.972,132.24,31
117,35.712,132.1,32
117,35.459,131.94,33
117,35.215,131.76,34
117,34.98,131.56,35
117,34.756,131.34,36
117,34.542,131.11,37
117,34.341,130.87,38
117,34.153,130.61,39
117,33.977,130.34,40
117,33.816,130.06,41
117,33.669,129.76,42
117,33.537,129.46,43
117,33.421,129.15,44
117,33.32,128.83,45
117,33.236,128.5,46
117,33.168,128.17,47
117,33.117,127.84,48
117,33.083,127.5,49
117,33.066,127.16,50
117,33.066,126.82,51
117,33.083,126.48,52
117,33.117,126.14,53
117,33.168,125.81,54
117,33.236,125.48,55
117,33.32,125.15,56
117,33.421,124.83,57
117,33.537,124.52,58
117,33.669,124.22,59
117,33.816,123.92,60
117,33.977,123.64,61
117,34.153,123.37,62
117,34.341,123.11,63
117,34.542,122.87,64
117,34.756,122.64,65
117,34.98,122.42,66
117,35.215,122.22,67
117,35.459,122.04,68
117,35.712,121.88,69
117,35.972,121.74,70
117,36.239,121.61,71
117,36.512,121.51,72
117,36.789,121.43,73
117,37.07,121.37,74
117,37.353,121.33,75
117,37.638,121.31,76
117,37.923,121.32,77
117,38.207,121.35,78
117,38.489,121.4,79
117,38.768,121.48,80
117,39.042,121.58,81
117,39.311,121.7,82
117,39.573,121.85,83
117,39.828,122.01,84
117,40.073,122.2,85
117,40.309,122.41,86
117,40.533,122.64,87
117,40.745,122.89,88
117,40.944,123.16,89
117,41.129,123.45,90
117,41.3,123.76,91
117,41.454,124.07,92
117,41.593,124.41,93
117,41.714,124.75,94
117,41.818,125.11,95
117,41.903,125.47,96
117,41.97,125.85,97
117,42.018,126.22,98
117,42.047,126.61,99
117,42.057,126.99,100
118,43.527,125.75,1
118,43.517,126.14,2
118,43.488,126.53,3
118,43.44,126.92,4
118,43.373,127.3,5
118,43.287,127.68,6
118,43.183,128.04,7
118,43.061,128.39,8
118,42.922,128.73,9
118,42.767,129.06,10
118,42.597,129.37,11
118,42.411,129.66,12
118,42.211,129.94,13
118,41.999,130.19,14
118,41.774,130.43,15
118,41.538,130.64,16
118,41.292,130.84,17
118,41.037,131.01,18
118,40.775,131.15,19
118,40.506,131.28,20
118,40.231,131.38,21
118,39.952,131.45,22
118,39.67,131.51,23
118,39.386,131.54,24
118,39.101,131.54,25
118,38.816,131.52,26
118,38.533,131.48,27
118,38.252,131.42,28
118,37.975,131.34,29
118,37.702,131.23,30
118,37.436,131.1,31
118,37.176,130.96,32
118,36.923,130.79,33
118,36.679,130.61,34
118,36.445,130.4,35
118,36.221,130.19,36
118,36.009,129.95,37
118,35.808,129.7,38
118,35.62,129.44,39
118,35.445,129.16,40
118,35.284,128.87,41
118,35.137,128.57,42
118,35.006,128.26,43
118,34.89,127.95,44
118,34.789,127.62,45
118,34.705,127.29,46
118,34.638,126.95,47
118,34.587,126.61,48
118,34.553,126.27,49
118,34.536,125.92,50
118,34.536,125.58,51
118,34.553,125.23,52
118,34.587,124.89,53
118,34.638,124.55,54
118,34.705,124.21,55
118,34.789,123.88,56
118,34.89,123.55,57
118,35.006,123.24,58
118,35.137,122.93,59
118,35.284,122.63,60
118,35.445,122.34,61
118,35.62,122.06,62
118,35.808,121.8,63
118,36.009,121.55,64
118,36.221,121.31,65
118,36.445,121.1,66
118,36.679,120.89,67
118,36.923,120.71,68
118,37.176,120.54,69
118,37.436,120.4,70
118,37.702,120.27,71
118,37.975,120.16,72
